ID,Excerpt,Feature,SubFeature,GoldSummary,pegasus_summary
11.0,It could be that the email got lost.,Hedge,Modal verb,The deponent states that it could be that the email got lost.,You may have received an email from the BBC News website asking you to confirm your identity and that you have received an email from the BBC News social media accounts.
12.0,Perhaps they misplaced the file.,Hedge,Discourse marker,The deponent states that perhaps they misplaced the file.,"It's not clear what happened to this file, but it's possible it was lost by a member of the staff at the BBC News website."
13.0,I suspect he might have left early.,Hedge,Phrase hedge,The deponent states that they suspect he might have left early.,"BBC Sport takes a look back at some of the most memorable moments from this year's FA Cup, including Andy Murray's last-gasp victory over Sam Warburton."
14.0,I reckon she was unaware.,Hedge,Phrase hedge,The deponent states that they reckon she was unaware.,"This is the moment a young girl was told she had won a scholarship to study at the University of Oxford.., but she didn't realise she had won."
15.0,It appears they didn’t receive the notice.,Hedge,Lexical hedge,The deponent states that it appears they didn’t receive the notice.,The BBC News website has been inundated with complaints from people who received an email from the BBC telling them they had until the end of the week to contact the BBC if they wanted to remain in the news.
16.0,They seem to have forgotten the deadline.,Hedge,Lexical hedge,The deponent states that they seem to have forgotten the deadline.,"Is it possible for the government to extend the deadline for submitting applications to the European Union for asylum seekers until the end of the year, as set out in the EU's Lisbon Treaty?"
17.0,I would say the report is incomplete.,Hedge,Phrase hedge,The deponent states that they would say the report is incomplete.,"The BBC's political editor Laura Kuenssberg asks whether the government has done enough to ensure the UK's future in the European Union, and whether there is any evidence to support that claim."
18.0,I bet the date has changed.,Hedge,Phrase hedge,The deponent states that they bet the date has changed.,"Do you know the date when the BBC will be broadcasting live from London's Hyde Park for the first time since the terror attacks of September 11, 2001?"
19.0,I’m not entirely certain.,Hedge,Phrase hedge,The deponent states that they aren’t entirely certain.,Is it possible that the UK is about to become the first country in the world to declare a state of emergency in the wake of the Brexit vote?
,,,,,
20.0,"“If she can testify tomorrow, the court will proceed.”",Conditional,Real,"“The deponent says that if she can testify tomorrow, the court will proceed.”",The judge in the case of a British woman who says she was sexually assaulted by a former soldier in Afghanistan has said he will hear evidence from the woman on Thursday.
21.0,"“If they will arrive on time, we can start the meeting.”",Conditional,Real,"“The deponent states that if they will arrive on time, we can start the meeting.”","The BBC's economics editor Robert Peston says the government's decision not to call a special meeting to discuss the UK's future in the European Union is ""disappointing""."
22.0,"“If it is raining, the event moves indoors.”",Conditional,Real,"“The deponent explains that if it is raining, the event moves indoors.”","The BBC Sport website has a handy guide to what to expect at this year's Rugby World Cup, including a breakdown of the rules governing the game in the rain."
23.0,"“If you could provide the documents, I’d appreciate it.”",Conditional,Real,"“The deponent requests that if you could provide the documents, they would appreciate it.”","In a letter to the editor of the Daily Telegraph, former Prime Minister Tony Blair asks for documents relating to his time in office to be given to his successor, David Cameron."
24.0,"“If we are late, they will leave without us.”",Conditional,Real,"“The deponent warns that if we are late, they will leave without us.”",Former England captain David Beckham has told BBC Radio 4's Today programme that he will not play for England again if he is not late for a training session.
25.0,"“If he had known the truth, he would have acted differently.”",Conditional,Unreal,"“The deponent says that if he had known the truth, he would have acted differently.”","President Donald Trump's former personal lawyer, Michael Cohen, has told the BBC's Victoria Derbyshire programme that the president did not know that he had lied to the FBI about payments to his personal lawyer."
26.0,"“If they would have informed me, I could have prepared.”",Conditional,Unreal,"“The deponent explains that if they would have informed them, they could have prepared.”",Labour leader Jeremy Corbyn has told BBC Newsnight that he would have been prepared to go to the House of Commons to ask for a vote on a motion of no confidence in the Conservative government.
27.0,"“If she had seen the sign, she wouldn’t have entered.”",Conditional,Unreal,"“The deponent states that if she had seen the sign, she wouldn’t have entered.”","The winner of this year's BBC Young Sports Personality of the Year award has been revealed, with BBC presenter Zoe Ball saying she was ""surprised and delighted"" to find out she had won."
28.0,"“If we had taken a taxi, we wouldn’t have been late.”",Conditional,Unreal,"“The deponent reports that if we had taken a taxi, we wouldn’t have been late.”",A group of students have been explaining why they were late for their first day of secondary school after being told they would have to take a taxi to get to school.
29.0,“They would have noticed the error if it had been obvious.”,Conditional,Unreal,“The deponent says they would have noticed the error if it had been obvious.”,"The BBC has apologised after one of its presenters made an error on live television, saying: ""I'm sorry, I've got an error on my hands."""
30.0,"If you submit the report by Monday, we will review it.",Conditional,Real – Future,"The deponent states that if you submit the report by Monday, we will review it.","The BBC News website is looking for your views on the UK's decision to leave the European Union, and you can send us your views by email to news.bbc.co.uk"
31.0,"If the contract is signed today, the transaction will close tomorrow.",Conditional,Real – Future,"The deponent says that if the contract is signed today, the transaction will close tomorrow.",The European Commission has given the go-ahead for the proposed merger of the UK's National Health Service (NHS) with the NHS in the Republic of Ireland.
32.0,"If the evidence is admissible, the jury can consider it.",Conditional,Real – Present,"The deponent explains that if the evidence is admissible, the jury can consider it.",Here is a guide to the evidence that can be used at the trial of a person accused of a crime in which the defendant is alleged to have committed.
33.0,"If the witnesses are present, we can start the hearing.",Conditional,Real – Present,"The deponent reports that if the witnesses are present, we can start the hearing.","The House of Commons Foreign Affairs Committee is holding a hearing on the UK's membership of the European Union, with witnesses expected to include Prime Minister Theresa May, Foreign Secretary Boris Johnson, and EU Commission President Jean-Claude Juncker"
34.0,"If the defendant pleads guilty, sentencing will follow immediately.",Conditional,Real – Future,"The deponent warns that if the defendant pleads guilty, sentencing will follow immediately.",The US Attorney's Office for the Southern District of New York has announced that a federal grand jury has returned an 18-count indictment against a man accused of plotting to kill President Donald Trump.
35.0,"If she had told me, I might have warned him.",Conditional,Unreal – Counterfactual,"The deponent says that if she had told them, they might have warned him.","When I asked my mother what she thought about Donald Trump's comments about Mexicans, she said, ""I don't know, I'm too scared."""
36.0,"If they would have disclosed the document, we could have complied.",Conditional,Unreal – Counterfactual,"The deponent explains that if they would have disclosed the document, we could have complied.","The BBC has been told by the UK's communications watchdog, the Press Complaints Commission (PCC), that it has not been given access to a document relating to the BBC's decision not to renew its contract with Newsround."
37.0,"If I were in your position, I would reconsider.",Conditional,Unreal – Subjunctive,"The deponent says that if they were in your position, they would reconsider.","I am writing to express my disappointment at your decision to vote for the UK to remain in the European Union, and to ask you to reconsider your decision."
38.0,"If he had taken the earlier train, he wouldn’t have been delayed.",Conditional,Unreal – Counterfactual,"The deponent reports that if he had taken the earlier train, he wouldn’t have been delayed.","A young man who took the wrong train to work in London had to be rescued by firefighters after his car got stuck in the mud, the BBC reports."
39.0,"If we were to negotiate, we might reach an agreement.",Conditional,Unreal – Hypothetical,"The deponent indicates that if we were to negotiate, we might reach an agreement.",The BBC's political editor Laura Kuenssberg looks at how the UK's exit from the European Union could affect the country's relationship with the rest of the world.
,,,,,
40.0,“She arrived before noon.”,Temporal,Sequence Marker,“The deponent states that she arrived before noon.”,"""I'm so happy she's here, she's such a lovely girl,"" said one of her friends, who asked not to be named because of the sensitivity of the subject."
41.0,“He left after the meeting ended.”,Temporal,Sequence Marker,“The deponent reports that he left after the meeting ended.”,"The head of the UK's National Crime Agency, Mark Rowley, has resigned after a meeting with Prime Minister Theresa May in Downing Street, Downing Street has confirmed."
42.0,"“During the discussion, the witness took notes.”",Temporal,Concurrent Marker,"“The deponent notes that during the discussion, the witness took notes.”","The BBC's political editor Laura Kuenssberg looks at the fallout from the UK's vote to leave the European Union, including the fallout from Prime Minister Theresa May's decision not to call a snap general election."
43.0,"“While I was reviewing, the phone rang.”",Temporal,Concurrent Marker,"“The deponent explains that while they were reviewing, the phone rang.”","BBC Sport takes a look back at some of the more bizarre moments from this year's Rugby World Cup, including the moment England's Jonny Bairstow realised he'd been mistaken for England's Wayne Rooney."
44.0,"“By the time I arrived, they had already left.”",Temporal,Sequence Marker,"“The deponent says that by the time they arrived, everyone had already left.”","The BBC's Mark Lowen reports on the fallout from the UK's decision to leave the European Union, with Prime Minister Theresa May saying it was ""the right thing to do"", but Labour leader Jeremy Corbyn saying it was ""a mistake""."
45.0,"“Within two hours, the response was received.”",Temporal,Duration Span,"“The deponent states that within two hours, the response was received.”",The BBC's Mark Lowen reports on the response from the UK's National Crime Agency (NCA) to a request for information about the murder of Jo Cox.
46.0,"“Yesterday, I signed the document.”",Temporal,reference Point,"“The deponent confirms that yesterday, they signed the document.”","President Donald Trump says he has signed a deal with Congress that will keep the US in the European Union for at least three more years, but he stopped short of saying the agreement will be permanent."
47.0,“The judge announced the verdict this morning.”,Temporal,relative daytime,“The deponent reports that the judge announced the verdict this morning.”,The UK's Supreme Court has ruled that the government's so-called Brexit deal with the EU should not apply to the UK's membership of the European Union.
48.0,“They’ll finish the report by Friday.”,Temporal,relative deadline,“The deponent indicates they’ll finish the report by Friday.”,"The head of the UK's Competition and Markets Authority (CMA), Andrew Bailey, has told BBC Radio 4's Today programme that he expects the report into the UK's Competition and Markets Authority (CMA) to be completed by Friday."
49.0,“She had called two days before the hearing.”,Temporal,relative offset,“The deponent says she had called two days before the hearing.”,"Former Prime Minister Margaret Thatcher has called for a judicial inquiry into the circumstances surrounding her death, according to a letter seen by the BBC.“I have called for a judicial inquiry into the circumstances surrounding my death,” she wrote in the letter seen by the BBC."
50.0,"At three o’clock, the meeting commenced.",Temporal,Absolute Time,"The deponent states that at three o’clock, the meeting commenced.","The annual general meeting of the Ulster Unionist Party (UUP) has been held at the Ulster Unionist Club in Belfast., The meeting was held under the auspices of the Ulster Unionist Party (UUP) and the Ulster Party."
51.0,"By next Monday, the documents must be submitted.",Temporal,Relative Deadline,"The deponent states that by next Monday, the documents must be submitted.","The deadline is looming for people to submit their birth and death certificates to the Health and Social Care Authority (HCSA) in England and Wales, which will decide who will run the NHS."
52.0,"As soon as the motion was filed, the hearing was scheduled.",Temporal,Sequence Marker,"The deponent reports that as soon as the motion was filed, the hearing was scheduled.","A hearing has been set for a motion to dismiss the case brought by the US Department of Justice against former New York City Mayor Rudy Giuliani, who is accused of making false statements in a lawsuit brought by his ex-wife, Melania."
53.0,"Following the agreement, work began immediately.",Temporal,Sequence Marker,"The deponent states that following the agreement, work began immediately.","Work has begun on a new bridge over the River Thames in south-east London, following an agreement between the government and the Liberal Democrats, the party which controls the House of Lords."
54.0,"Previously, I had never seen such evidence.",Temporal,Reference Point,"The deponent says that previously, they had never seen such evidence.","The BBC's science and technology correspondent Richard Galpin has found evidence of a new type of genetic engineering, in which DNA samples are taken from people who have died and then compared with samples from people who have not."
55.0,"Over the next three weeks, the project progressed smoothly.",Temporal,Duration Span,"The deponent indicates that over the next three weeks, the project progressed smoothly.","In the early hours of the morning on the morning of Monday, 5 February, a team of builders arrived at the site of the former Royal Navy base at RNAS Culdrose to begin the construction of a new hangar."
56.0,"Since Monday, I have been unavailable.",Temporal,Reference Point,"The deponent states that since Monday, they have been unavailable.","I am sorry for any inconvenience caused by my computer problems and will be back online as soon as I am able to do so, but I cannot guarantee that you will be able to use my website."
57.0,"Until the deadline passes, we must remain vigilant.",Temporal,Relative Cut-off,"The deponent explains that until the deadline passes, we must remain vigilant.","With the deadline for the UK to leave the European Union looming, it is vital that the UK does not lose out on the opportunity to secure its future in Europe."
58.0,"Meanwhile, the team continued its investigation.",Temporal,Concurrent Marker,"The deponent notes that meanwhile, the team continued its investigation.",China's Premier Li Keqiang said on Wednesday that the country's football team will not be affected by the corruption scandal engulfing the country's football federation.
59.0,"Tomorrow, I will review the settlement offer.",Temporal,Relative Day,"The deponent says that tomorrow, they will review the settlement offer.","I have received an offer from the UK government to settle the civil case brought against me by the former Prime Minister David Cameron and his former spin doctor, Alastair Campbell."
,,,,,
60.0,“I … I saw him leave the room.”,Disfluency,Repetition,"“The deponent stammers, ‘I … I saw him leave the room.’”","President Donald Trump's former personal lawyer, Michael Cohen, has told the BBC's Panorama programme that the president left the White House without telling him."
61.0,"“She said, ‘no … no, I didn’t agree to that.’”",Disfluency,Repetition,"“The deponent repeats, ‘no … no, I didn’t agree to that.’”","President Donald Trump’s former personal lawyer, Michael Cohen, has told NBC News that Trump’s former campaign chairman, Paul Manafort, asked him to lie to Congress about Trump’s tax returns."
62.0,"“Um, I think it was around 5 pm.”",Disfluency,Filled pause,"“The deponent begins with ‘Um,’ then says they think it was around 5 pm.”","What time did you hear the plane crash into the side of a building in the middle of the street in Olathe, Kansas, on Saturday afternoon?"
63.0,"“Uh—I mean, I was at the store.”",Disfluency,Correction,"“The deponent says, ‘Uh—I mean, I was at the store.’”","In an interview with the BBC's Victoria Derbyshire programme, Prime Minister Theresa May has been asked if she was at the supermarket when the Grenfell Tower fire broke out."
64.0,"“I—I’m sorry, I forgot the address.”",Disfluency,Correction,"“The deponent apologizes, ‘I—I’m sorry, I forgot the address.’”","A man who tried to use the wrong address to get to the wrong part of the United States has been arrested, police say, after he tried to use a fake name to get into the country."
65.0,"“They, they told me to wait outside.”",Disfluency,Repetition,"“The deponent repeats, ‘They, they told me to wait outside.’”","“They told me to wait outside,” said the woman, who asked not to be named because she feared reprisals from the police in her home town in north-east Nigeria."
66.0,"“Well, um, I’m not entirely sure.”",Disfluency,Filled pause,"“The deponent hesitates with ‘Well, um, I’m not entirely sure.’”","In an interview with BBC Radio 4's Today programme, former Prime Minister Tony Blair has been asked if he would ever consider resigning as Prime Minister."
67.0,“I … I don’t recall his name.”,Disfluency,Stutter,"“The deponent stammers, ‘I … I don’t recall his name.’”","A man has been arrested in connection with the death of a woman who was found dead in a suitcase in the back of a taxi in London, police say."
68.0,"“No, no, sorry, that’s not correct.”",Disfluency,Repetition,"“The deponent repeats ‘No, no,’ then apologizes that it’s not correct.”","The BBC's political editor, Laura Kuenssberg, has been explaining to BBC Radio 4's Today programme what is wrong with the Conservative Party's manifesto, published in May."
69.0,“My bad—I didn’t recognize her.”,Disfluency,Correction,"“The deponent admits, ‘My bad—I didn’t recognize her.’”","In an interview with the BBC’s Victoria Derbyshire programme, British Prime Minister Theresa May has admitted that she did not recognise her predecessor David Cameron when he first took office."
70.0,“S-s-she was late to the hearing.”,Disfluency,Stutter,"The deponent stutters, “S-s-she was late to the hearing.”","A judge has dismissed a case brought by a woman who claimed she was sexually assaulted by a man she met on a dating app, after the man's lawyer said she was late for a hearing."
71.0,"“Um, I’m not sure what happened.”",Disfluency,Filled pause,"The deponent begins with “Um,” and says they’re not sure what happened.","The BBC's political editor, Nick Robinson, explains why he's not sure what to make of Theresa May's Brexit deal with the UK's Conservative Party."
72.0,"“Well—no, I didn’t see him there.”",Disfluency,False start + correction,"The deponent starts “Well,” then corrects, “no, I didn’t see him there.”","When asked by a reporter if he saw President Donald Trump when he visited the White House last week, President Barack Obama responded: “No, I didn’t.”"
73.0,"“Uh, I mean, I was in the conference room.”",Disfluency,Correction,"The deponent says “Uh, I mean, I was in the conference room.”","President Donald Trump's former personal lawyer, Michael Cohen, has told NBC's Today show that he was not in the room when Trump's former campaign chairman, Paul Manafort, pleaded guilty to tax evasion."
74.0,“They… they asked me to sign.”,Disfluency,Repetition,"The deponent repeats, “They… they asked me to sign.”","Former England captain David Beckham says he has been asked to sign a new contract with the Los Angeles Galaxy, but insists he has no problem with the move."
75.0,"“I, I forgot the date.”",Disfluency,Filled pause + stutter,"The deponent stutters “I, I” and says they forgot the date.","“I forgot the date, I forgot the time, I forgot the place, I forgot the time, I forgot the place, I forgot the time, I forgot the time, I forgot the time, I forgot the time, I forgot the time, I forgot the time, I forgot the time, I forgot the time.”"
76.0,"“So, so, it was around 4 pm.”",Disfluency,Repetition,"The deponent repeats “So, so,” then says it was around 4 pm.",BBC Newsnight's Mark Lowen explains why it took so long for the Duchess of Cambridge to arrive at Windsor Castle for her husband Prince Harry's wedding.
77.0,“Let me… let me think about that.”,Disfluency,False start + repetition,"The deponent repeats the start, “Let me… let me think about that.”","Former US President Bill Clinton says he's considering a run for the White House in 2020, but has stopped short of saying he wants to be president."
78.0,“My bad—I forgot to mention the witness’s name.”,Disfluency,Apology correction,"The deponent apologizes, “My bad—I forgot to mention the witness’s name.”","“I’m sorry, but I forgot to mention the witness’s name,” she said, before correcting herself and adding, “I’m sorry, but I forgot to mention the name.”"
79.0,"“Uh-huh, I recall discussing it yesterday.”",Disfluency,Vocal affirmation + filled pause,"The deponent says “Uh-huh,” then recalls discussing it yesterday.","President Donald Trump's former personal lawyer, Michael Cohen, has been charged with lying to Congress about his conversations with Russia's President Vladimir Putin, according to a US official."
,,,,,
80.0,"I think, well, maybe it was around three o'clock when I saw him leaving the building. I'm not entirely sure about the exact time, but it seems like that's when it happened. You know, I could be wrong though.",Women's Speech,Multiple hedges + politeness,"The deponent thinks it was around three oclock when she saw him leaving, but she's not entirely sure of the exact time and acknowledges she could be wrong.","I'm not sure when it happened, but I'm pretty sure it was around four o'clock in the afternoon on Tuesday, when I saw the police arrive at the scene."
81.0,"It appears that the document might have been misplaced or something. I mean, I thought I had put it in the usual filing spot, but I can't be completely certain. Sorry if that's not very helpful.",Women's Speech,Hedging + apologetic politeness,"The deponent says it appears the document might have been misplaced, though she thought she put it in the usual spot but can't be completely certain, and apologizes if this isn't helpful.","I've been having a bit of a problem finding a document that I'm supposed to be filing, so I'm going to try and find it."
82.0,"I suppose the meeting could have started earlier than scheduled. It's possible that they began without waiting for everyone. I don't want to say definitively, but that seems like what probably happened.",Women's Speech,Tentative assertions + hedging,"The deponent supposes the meeting could have started early and it's possible they began without waiting, but she doesn't want to say definitively, though that seems like what probably happened.","I'm not sure why the meeting started so early, but I'm not sure why it didn't take longer than expected to get everyone together."
83.0,"Well, I think he might have been upset about the decision, you know? I mean, it seemed like he wasn't very happy when he left the room. But I could be misreading the situation entirely.",Women's Speech,Collaborative + hedged interpretation,"The deponent thinks he might have been upset about the decision and it seemed like he wasn't happy when leaving, but acknowledges she could be misreading the situation entirely.",So what do you think was going through President Obama's mind when he left the White House briefing room after announcing that he was going to step down as president?
84.0,"I'm not sure if this is relevant, but it feels like there might have been some tension in the office that day. I don't want to speculate too much, but several people seemed a bit on edge, if that makes sense.",Women's Speech,Uncertainty + collaborative checking,"The deponent isn't sure if it's relevant, but feels there might have been tension that day and doesn't want to speculate too much, though several people seemed on edge.","I've been hearing a lot about the shooting at Sandy Hook Elementary School in Newtown, Connecticut, and I've been following the story on social media."
85.0,"I believe the email was sent sometime in the morning, probably around nine-thirty or so. At least, that's my recollection, though I could certainly be mistaken about the timing.",Women's Speech,Qualified certainty + hedging,"The deponent believes the email was sent around nine-thirty in the morning, at least according to her recollection, though she could be mistaken about the timing.","This morning I received an email from the BBC News website with a link to an article about the UK's decision to leave the European Union, and a link to an article about the UK leaving the EU."
86.0,"It's hard to say for sure, but I think maybe the project was running behind schedule. I mean, that's the impression I got from the conversations, but I don't want to make assumptions.",Women's Speech,Uncertainty + interpretive hedging,"The deponent says it's hard to say for sure, but thinks maybe the project was behind schedule based on her impression from conversations, though she doesn't want to make assumptions.","I've spoken to a number of people who've worked on the project and they all seem to think it was going well, but there's also the possibility that it wasn't."
87.0,"I suppose it's possible that I misunderstood the instructions. Perhaps they meant something different than what I initially thought. I should have asked for clarification, really.",Women's Speech,Self-doubt + responsibility-taking,"The deponent supposes it's possible she misunderstood the instructions and perhaps they meant something different than she initially thought, acknowledging she should have asked for clarification.","I'm not quite sure what to make of this post, but I'm pretty sure I'm not the only one who's had a bit of a problem with the instructions on this site."
88.0,"Well, I think the contract might need some revisions, you know? I mean, there are a few clauses that seem a bit unclear to me. But maybe that's just my interpretation of the language.",Women's Speech,Tentative criticism + collaborative discourse,"The deponent thinks the contract might need revisions because some clauses seem unclear to her, but acknowledges that might just be her interpretation of the language.","What do you make of the contract between the BBC and the BBC Sport Trust, which sets out the BBC's rights and responsibilities in relation to BBC Sport content?"
89.0,"I'm pretty sure the deadline was supposed to be Friday, but I don't want to say that with complete certainty. It's possible I'm remembering wrong, so you might want to double-check that information.",Women's Speech,Qualified assertion + helpful suggestion,"The deponent is pretty sure the deadline was Friday but doesn't want to say that with complete certainty, noting it's possible she's remembering wrong and suggesting to double-check.","The deadline to register to vote in the US presidential election is Friday, but I'm not sure if you've already done so, or if you're still planning on doing so."
90.0,"If I remember correctly, and I might not be, the invoice was supposed to be processed last week. But I'm thinking there could have been a delay or something. I hope I'm not causing any confusion here.",Women's Speech,Memory hedging + apologetic concern,"The deponent thinks she remembers the invoice was supposed to be processed last week but acknowledges she might not remember correctly, suggesting there could have been a delay and hoping she's not causing confusion.","I'm trying to work out why the invoice for my son's birthday party was not sent to me last week, as I think it should have been."
91.0,"I sort of got the impression that he wasn't entirely comfortable with the arrangement, you know what I mean? But then again, I might be reading too much into his body language. It's just a feeling I had.",Women's Speech,Impression hedging + collaborative checking,"The deponent got the impression he wasn't entirely comfortable with the arrangement but acknowledges she might be reading too much into his body language, describing it as just a feeling.","I'm not sure what it was, but I was a little taken aback when I saw George Clooney sitting next to his wife Amal, who was sitting next to him in the front row."
92.0,"I want to say it was Tuesday when we discussed this, but I'm not one hundred percent certain. Actually, now that I think about it, it might have been Wednesday. Sorry, I know that's not very precise.",Women's Speech,Self-correction + apologetic uncertainty,"The deponent wants to say it was Tuesday when they discussed this but isn't certain, then thinks it might have been Wednesday, apologizing for not being precise.","Is it Tuesday, or is it Wednesday, or is it Thursday, or is it Friday, or is it Saturday, or is it Sunday, or is it Monday, or is it Thursday?"
93.0,"Well, from what I could tell, and I don't claim to be an expert or anything, the system seemed to be malfunctioning. But maybe someone with more technical knowledge would see it differently, I suppose.",Women's Speech,Expertise disclaimer + deference,"The deponent says from what she could tell the system seemed to be malfunctioning, but disclaims expertise and acknowledges someone with more technical knowledge might see it differently.",What do you think about the BBC's decision to stop broadcasting live coverage of the London 2012 Olympics because of technical problems with the BBC Sport website?
94.0,"I believe, though I could be mistaken, that she mentioned something about needing additional resources. But I wasn't really part of that conversation directly, so I might not have the full context.",Women's Speech,Qualified belief + context disclaimer,"The deponent believes she mentioned needing additional resources but could be mistaken, noting she wasn't directly part of the conversation and might not have full context.","In a recent interview with the BBC's Laura Kuenssberg, former US Secretary of State Hillary Clinton said she had spoken to President Barack Obama about how the US could do more to help the world's poorest countries."
95.0,"It kind of seemed like the client wasn't satisfied with the proposal, if I'm being honest. But I don't want to put words in anyone's mouth. That was just my perception at the time.",Women's Speech,Tentative observation + disclaimer,"The deponent says it seemed like the client wasn't satisfied with the proposal, but doesn't want to put words in anyone's mouth, noting it was just her perception.","When I was working on a proposal for a client, I didn't think it was going to go as well as I thought it was going to."
96.0,"I'm fairly certain, well, reasonably certain anyway, that the payment was processed before the end of the month. Though I suppose there's always a chance I'm confusing it with another transaction.",Women's Speech,Downgraded certainty + alternative possibility,"The deponent is fairly certain the payment was processed before month-end, downgrading to reasonably certain and acknowledging she might be confusing it with another transaction.","It's been a while since I've posted, so I thought I'd take a moment to update you on the status of a payment I made to my bank."
97.0,"If I understood him correctly, and I might not have because it was quite noisy, he said the shipment would arrive Thursday. But you know, I could have misheard. Maybe you should confirm with him directly.",Women's Speech,Conditional understanding + helpful deflection,"The deponent says if she understood correctly, he said the shipment would arrive Thursday, but notes it was noisy and she might have misheard, suggesting to confirm with him directly.",I spoke to a man at the airport who said that the shipment of the plane that crashed in Egypt on Tuesday was on its way to the United States.
99.0,"I have a vague recollection of discussing this issue, but I'm not entirely clear on all the details. It might have been during the quarterly review, or possibly earlier. I'm sorry I can't be more specific.",Women's Speech,Vague memory + temporal uncertainty,"The deponent has a vague recollection of discussing the issue but isn't clear on details, thinking it might have been during the quarterly review or earlier, apologizing for lack of specificity.",I'm writing to ask about a discussion I had with the chairman of the board about whether or not the board should have the power to fire the chief executive officer.
100.0,"I tend to think that the problem started when we changed vendors, but that's just my opinion. Others might see it differently, and they could very well be right. I don't have all the information.",Women's Speech,Opinion hedging + deference to others,"The deponent tends to think the problem started when they changed vendors but frames it as just her opinion, acknowledging others might see it differently and could be right as she doesn't have all information.","I'm not sure what the problem is, but I think it's that we don't have a lot of choice when it comes to who we buy our computers from."
,,,,,
101.0,"I was, uh, I was walking to the parking lot, and I see—I saw—sorry, I saw the man with the blue jacket. He was, how do you say, he was moving very quickly towards the exit.",L2 Speech,Disfluency + self-correction + processing,"The deponent was walking to the parking lot and saw the man with the blue jacket moving very quickly towards the exit, with some hesitation in recounting the details.","In an interview with the BBC's Victoria Derbyshire programme, former Prime Minister Tony Blair has described how he spotted a man dressed in a blue jacket walking towards the exit of the House of Commons."
102.0,"The meeting, it was supposed to be at ten-thirty, but I think—no, I know—it was delayed because the, um, the main presenter, she was not there yet. We wait maybe fifteen minutes.",L2 Speech,Repetition + self-correction + filled pauses,"The deponent explains the meeting was supposed to be at ten-thirty but was delayed because the main presenter wasn't there yet, and they waited maybe fifteen minutes.","I'm at a meeting of the European Parliament, and I'm sitting next to the president of the European Commission, Jean-Claude Juncker, and I'm waiting."
103.0,"Um, the document, I remember it was—it was very important, yes? And, uh, and it had the, the signatures from both parties. I put it in the, how to say, the filing cabinet on the second floor.",L2 Speech,Filled pauses + confirmation seeking + processing,"The deponent remembers the document was very important and had signatures from both parties, explaining they put it in the filing cabinet on the second floor.","As part of our series of letters from African-American journalists, filmmaker and columnist Don Riddell looks back at some of his most memorable contributions to the medium, including one of his most memorable contributions to the African-American community:"
104.0,"I-I was trying to understand what he was saying, but his, um, his English was—was also not perfect, you know? So we both struggle a little bit to communicate the details of the agreement.",L2 Speech,Repetition + empathetic acknowledgment + processing difficulty,"The deponent was trying to understand what he was saying, but notes his English wasn't perfect either, so they both struggled to communicate the agreement details.","This morning, I was talking to a friend who had just signed a contract with his employer, and he was trying to explain to me what it was going to be about."
